film,year,sag_nominee_CAST IN A MOTION PICTURE,sag_nominee_LEADING ROLE - FEMALE,sag_nominee_SUPPORTING ROLE - FEMALE,sag_nominee_LEADING ROLE - MALE,sag_nominee_MALE SUPPORT IN A MOTION PICTURE ,sag_nominee_SUPPORTING ROLE - MALE,sag_winner_CAST IN A MOTION PICTURE,sag_winner_LEADING ROLE - FEMALE,sag_winner_SUPPORTING ROLE - FEMALE,sag_winner_LEADING ROLE - MALE,sag_winner_MALE SUPPORT IN A MOTION PICTURE ,sag_winner_SUPPORTING ROLE - MALE,imdb_id
12 YEARS A SLAVE,2014 - 20th Annual,1,0,1,1,0,0,0,0,1,0,0,0,2024544
127 HOURS,2011 - 17th Annual,0,0,0,1,0,0,0,0,0,0,0,0,1542344
21 GRAMS,2004 - 10th Annual,0,1,0,0,0,0,0,0,0,0,0,0,0315733
3:10 TO YUMA,2008 - 14th Annual,1,0,0,0,0,0,0,0,0,0,0,0,0381849
A BEAUTIFUL MIND,2002 - 8th Annual,1,1,0,1,0,0,0,0,0,1,0,0,0268978
A BETTER LIFE,2012 - 18th Annual,0,0,0,1,0,0,0,0,0,0,0,0,1554091
A MIGHTY HEART,2008 - 14th Annual,0,1,0,0,0,0,0,0,0,0,0,0,0829459
A QUIET PLACE,2019 - 25th Annual,0,0,1,0,0,0,0,0,1,0,0,0,6644200
A SINGLE MAN,2010 - 16th Annual,0,0,0,1,0,0,0,0,0,0,0,0,1315981
A STAR IS BORN,2019 - 25th Annual,1,0,0,0,1,0,0,0,0,0,0,0,1517451
A STAR IS BORN ,2019 - 25th Annual,1,1,0,1,0,0,0,0,0,0,0,0,1517451
ABOUT SCHMIDT,2003 - 9th Annual,0,0,1,1,0,0,0,0,0,0,0,0,0257360
ADAPTATION,2003 - 9th Annual,1,0,0,1,0,0,0,0,0,0,0,0,0268126
AFFLICTION,1999 - 5th Annual,0,0,0,1,0,0,0,0,0,0,0,0,0118564
ALBERT NOBBS,2012 - 18th Annual,0,1,1,0,0,0,0,0,0,0,0,0,1602098
ALMOST FAMOUS,2001 - 7th Annual,1,0,1,0,0,0,0,0,0,0,0,0,0181875
AMERICAN BEAUTY,2000 - 6th Annual,1,1,0,1,0,0,1,1,0,1,0,0,0169547
AMERICAN GANGSTER,2008 - 14th Annual,1,0,1,0,0,0,0,0,1,0,0,0,0765429
AMERICAN HUSLE,2014 - 20th Annual,0,0,1,0,0,0,0,0,0,0,0,0,1800241
AMERICAN HUSTLE,2014 - 20th Annual,1,0,0,0,0,0,1,0,0,0,0,0,1800241
AN EDUCATION,2010 - 16th Annual,1,1,0,0,0,0,0,0,0,0,0,0,1174732
APOLLO 13,1996 - 2nd Annual,1,0,0,0,0,0,1,0,0,0,0,0,0112384
ARGO,2013 - 19th Annual,1,0,0,0,0,0,1,0,0,0,0,0,1024648
AS GOOD AS IT GETS,1998 - 4th Annual,0,1,0,1,0,0,0,1,0,1,0,0,0119822
AUGUST  OSAGE COUNTY,2014 - 20th Annual,0,1,1,0,0,0,0,0,0,0,0,0,1322269
AUGUST: OSAGE COUNTY,2014 - 20th Annual,1,0,0,0,0,0,0,0,0,0,0,0,1322269
AWAY FROM HER,2008 - 14th Annual,0,1,0,0,0,0,0,1,0,0,0,0,0491747
BABEL,2007 - 13th Annual,1,0,1,0,0,0,0,0,0,0,0,0,0449467
BANDITS,2002 - 8th Annual,0,0,1,0,0,0,0,0,0,0,0,0,0219965
BEASTS OF NO NATION,2016 - 22nd Annual,1,0,0,0,0,0,0,0,0,0,0,0,1365050
BEAUTIFUL BOY ,2019 - 25th Annual,0,0,0,0,1,0,0,0,0,0,0,0,1226837
BEING JOHN MALKOVICH,2000 - 6th Annual,1,0,1,0,0,0,0,0,0,0,0,0,0120601
BEING JULIA,2005 - 11th Annual,0,1,0,0,0,0,0,0,0,0,0,0,0340012
BILLY ELLIOT,2001 - 7th Annual,1,0,1,1,0,0,0,0,0,0,0,0,0249462
BIRDMAN,2015 - 21st Annual,1,0,1,1,0,1,1,0,0,0,0,0,2562232
BLACK PANTHER,2019 - 25th Annual,1,0,0,0,0,0,1,0,0,0,0,0,1825683
BLACK SWAN,2011 - 17th Annual,1,1,1,0,0,0,0,1,0,0,0,0,0947798
BLACKKKLANSMAN,2019 - 25th Annual,1,0,0,1,1,0,0,0,0,0,0,0,7349662
BLOOD DIAMOND,2007 - 13th Annual,0,0,0,1,0,0,0,0,0,0,0,0,0450259
BLUE JASMINE,2014 - 20th Annual,0,1,0,0,0,0,0,1,0,0,0,0,2334873
BLUE SKY,1995 - 1st Annual,0,1,0,0,0,0,0,0,0,0,0,0,0109306
BOBBY,2007 - 13th Annual,1,0,0,0,0,0,0,0,0,0,0,0,0308055
BOHEMIAN RHAPSODY,2019 - 25th Annual,1,0,0,1,0,0,0,0,0,1,0,0,1727824
BOHEMIAN RHAPSODY ,2019 - 25th Annual,1,0,0,0,0,0,0,0,0,0,0,0,1727824
BOOGIE NIGHTS,1998 - 4th Annual,1,0,1,0,0,0,0,0,0,0,0,0,0118749
BOYHOOD,2015 - 21st Annual,1,0,1,0,0,1,0,0,0,0,0,0,1065073
BOYS DON'T CRY,2000 - 6th Annual,0,1,1,0,0,0,0,0,0,0,0,0,0171804
BRIDESMAIDS,2012 - 18th Annual,1,0,1,0,0,0,0,0,0,0,0,0,1478338
BRIDGET JONES'S DIARY,2002 - 8th Annual,0,1,0,0,0,0,0,0,0,0,0,0,0243155
BROKEBACK MOUNTAIN,2006 - 12th Annual,1,0,1,1,0,0,0,0,0,0,0,0,0388795
BULLETS OVER BROADWAY,1995 - 1st Annual,0,0,1,0,0,0,0,0,1,0,0,0,0109348
CAKE,2015 - 21st Annual,0,1,0,0,0,0,0,0,0,0,0,0,15475330
CAN YOU EVER FORGIVE ME?,2019 - 25th Annual,0,1,0,0,1,0,0,0,0,0,0,0,4595882
CAPOTE,2006 - 12th Annual,1,0,1,1,0,0,0,0,0,1,0,0,0379725
CAPTAIN FANTASTIC,2017 - 23rd Annual,1,0,0,0,0,0,0,0,0,0,0,0,3553976
CAPTAIN PHILLIPS,2014 - 20th Annual,0,0,0,1,0,0,0,0,0,0,0,0,1535109
CAST AWAY,2001 - 7th Annual,0,0,0,1,0,0,0,0,0,0,0,0,0162222
CHANGELING,2009 - 15th Annual,0,1,0,0,0,0,0,0,0,0,0,0,0824747
CHICAGO,2003 - 9th Annual,1,1,1,1,0,0,1,1,1,0,0,0,2261391
CHOCOLAT,2001 - 7th Annual,1,1,1,0,0,0,0,0,1,0,0,0,0241303
CINDERELLA MAN,2006 - 12th Annual,0,0,0,1,0,0,0,0,0,0,0,0,0352248
COLD MOUNTAIN,2004 - 10th Annual,0,0,1,0,0,0,0,0,1,0,0,0,0159365
CONVICTION,2011 - 17th Annual,0,1,0,0,0,0,0,0,0,0,0,0,1244754
CRASH,2006 - 12th Annual,1,0,0,0,0,0,1,0,0,0,0,0,0115964
CRAZY HEART,2010 - 16th Annual,0,0,0,1,0,0,0,0,0,1,0,0,1263670
CRAZY RICH ASIANS,2019 - 25th Annual,1,0,0,0,0,0,0,0,0,0,0,0,3104988
CRY THE BELOVED COUNTRY,1996 - 2nd Annual,0,0,0,1,0,0,0,0,0,0,0,0,0112749
DALLAS BUYERS CLUB,2014 - 20th Annual,1,0,0,1,0,0,0,0,0,1,0,0,0790636
DEAD MAN WALKING,1996 - 2nd Annual,0,1,0,1,0,0,0,1,0,0,0,0,0112818
DOUBT,2009 - 15th Annual,1,1,1,0,0,0,0,1,0,0,0,0,0918927
DREAMGIRLS,2007 - 13th Annual,1,0,1,0,0,0,0,0,1,0,0,0,0443489
EASTERN PROMISES,2008 - 14th Annual,0,0,0,1,0,0,0,0,0,0,0,0,0765443
ELIZABETH,1999 - 5th Annual,0,1,0,0,0,0,0,0,0,0,0,0,0127536
ELIZABETH: THE GOLDEN AGE,2008 - 14th Annual,0,1,0,0,0,0,0,0,0,0,0,0,0414055
ERIN BROCKOVICH,2001 - 7th Annual,0,1,0,0,0,0,0,1,0,0,0,0,0195685
ETERNAL SUNSHINE OF THE SPOTLESS MIND,2005 - 11th Annual,0,1,0,0,0,0,0,0,0,0,0,0,0338013
FAR FROM HEAVEN,2003 - 9th Annual,0,1,0,0,0,0,0,0,0,0,0,0,0297884
FARGO,1997 - 3rd Annual,0,1,0,0,0,0,0,1,0,0,0,0,2802850
FENCES,2017 - 23rd Annual,1,0,0,0,0,0,0,0,0,0,0,0,2671706
FINDING NEVERLAND,2005 - 11th Annual,1,0,0,1,0,0,0,0,0,0,0,0,0308644
FLAWLESS,2000 - 6th Annual,0,0,0,1,0,0,0,0,0,0,0,0,0780516
FLIGHT,2013 - 19th Annual,0,0,0,1,0,0,0,0,0,0,0,0,1907668
FORREST GUMP,1995 - 1st Annual,0,0,1,1,0,0,0,0,0,1,0,0,0109830
FOXCATCHER,2015 - 21st Annual,0,0,0,1,0,1,0,0,0,0,0,0,1100089
FRIDA,2003 - 9th Annual,0,1,0,0,0,0,0,0,0,0,0,0,0120679
FROST/NIXON,2009 - 15th Annual,1,0,0,1,0,0,0,0,0,0,0,0,0870111
FROZEN RIVER,2009 - 15th Annual,0,1,0,0,0,0,0,0,0,0,0,0,0978759
GANGS OF NEW YORK,2003 - 9th Annual,0,0,0,1,0,0,0,0,0,1,0,0,0217505
GEORGIA,1996 - 2nd Annual,0,0,1,0,0,0,0,0,0,0,0,0,10813940
GET LOW,2011 - 17th Annual,0,0,0,1,0,0,0,0,0,0,0,0,1194263
GET OUT,2018 - 24th Annual,1,0,0,0,0,0,0,0,0,0,0,0,5052448
GET SHORTY,1996 - 2nd Annual,1,0,0,0,0,0,0,0,0,0,0,0,0113161
"GIRL, INTERRUPTED",2000 - 6th Annual,0,0,1,0,0,0,0,0,1,0,0,0,0172493
GLADIATOR,2001 - 7th Annual,1,0,0,1,0,0,0,0,0,0,0,0,0172495
GODS AND MONSTERS,1999 - 5th Annual,0,0,1,1,0,0,0,0,0,0,0,0,0120684
GONE BABY GONE,2008 - 14th Annual,0,0,1,0,0,0,0,0,0,0,0,0,0452623
GONE GIRL,2015 - 21st Annual,0,1,0,0,0,0,0,0,0,0,0,0,2267998
"GOOD NIGHT, AND GOOD LUCK.",2006 - 12th Annual,1,0,0,1,0,0,0,0,0,0,0,0,0433383
GOOD WILL HUNTING,1998 - 4th Annual,1,0,1,1,0,0,0,0,0,0,0,0,0119217
GOSFORD PARK,2002 - 8th Annual,1,0,1,0,0,0,1,0,1,0,0,0,0280707
GRAVITY,2014 - 20th Annual,0,1,0,0,0,0,0,0,0,0,0,0,1454468
GREEN BOOK,2019 - 25th Annual,0,0,0,1,1,0,0,0,0,0,1,0,6966692
HAIRSPRAY,2008 - 14th Annual,1,0,0,0,0,0,0,0,0,0,0,0,0427327
HALF NELSON,2007 - 13th Annual,0,0,0,1,0,0,0,0,0,0,0,0,0468489
HIDDEN FIGURES,2017 - 23rd Annual,1,0,0,0,0,0,1,0,0,0,0,0,4846340
HILARY AND JACKIE,1999 - 5th Annual,0,1,1,0,0,0,0,0,0,0,0,0,0150915
HITCHCOCK,2013 - 19th Annual,0,1,0,0,0,0,0,0,0,0,0,0,0975645
HOTEL RWANDA,2005 - 11th Annual,1,0,1,1,0,0,0,0,0,0,0,0,0395169
HOUSE OF SAND AND FOG,2004 - 10th Annual,0,0,0,1,0,0,0,0,0,0,0,0,0315983
HOW TO MAKE AN AMERICAN QUILT,1996 - 2nd Annual,1,0,0,0,0,0,0,0,0,0,0,0,0113347
HUSTLE & FLOW,2006 - 12th Annual,1,0,0,0,0,0,0,0,0,0,0,0,0410097
I AM SAM,2002 - 8th Annual,0,0,1,1,0,0,0,0,0,0,0,0,0277027
I'M NOT THERE,2008 - 14th Annual,0,0,1,0,0,0,0,0,0,0,0,0,0368794
IN AMERICA,2004 - 10th Annual,1,0,0,0,0,0,0,0,0,0,0,0,0087843
IN THE BEDROOM,2002 - 8th Annual,1,1,0,1,0,0,0,0,0,0,0,0,0247425
INGLOURIOUS BASTERDS,2010 - 16th Annual,1,0,1,0,0,0,1,0,0,0,0,0,0361748
INTO THE WILD,2008 - 14th Annual,1,0,1,1,0,0,0,0,0,0,0,0,0758758
INTO THE WOODS,2015 - 21st Annual,0,0,1,0,0,0,0,0,0,0,0,0,2180411
INVICTUS,2010 - 16th Annual,0,0,0,1,0,0,0,0,0,0,0,0,1057500
IRIS,2002 - 8th Annual,0,1,0,0,0,0,0,0,0,0,0,0,0280778
J. EDGAR,2012 - 18th Annual,0,0,0,1,0,0,0,0,0,0,0,0,1616195
JACKIE BROWN,1998 - 4th Annual,0,1,0,0,0,0,0,0,0,0,0,0,0119396
JERRY MAGUIRE,1997 - 3rd Annual,0,0,1,1,0,0,0,0,0,0,0,0,0116695
JULIE & JULIA,2010 - 16th Annual,0,1,0,0,0,0,0,0,0,0,0,0,1135503
JUNEBUG,2006 - 12th Annual,0,0,1,0,0,0,0,0,0,0,0,0,0418773
JUNO,2008 - 14th Annual,0,1,0,0,0,0,0,0,0,0,0,0,0467406
KINSEY,2005 - 11th Annual,0,0,1,0,0,0,0,0,0,0,0,0,0362269
L.A. CONFIDENTIAL,1998 - 4th Annual,1,0,1,0,0,0,0,0,1,0,0,0,0119488
LA VIE EN ROSE,2008 - 14th Annual,0,1,0,0,0,0,0,0,0,0,0,0,0136603
LADY BIRD,2018 - 24th Annual,1,0,0,0,0,0,0,0,0,0,0,0,4925292
LARS AND THE REAL GIRL,2008 - 14th Annual,0,0,0,1,0,0,0,0,0,0,0,0,0805564
LEAVING LAS VEGAS,1996 - 2nd Annual,0,1,0,1,0,0,0,0,0,1,0,0,0113627
LEE DANIELS' THE BUTLER,2014 - 20th Annual,1,0,1,1,0,0,0,0,0,0,0,0,3127376
LES MISÃ‰RABLES,2013 - 19th Annual,1,0,1,1,0,0,0,0,1,0,0,0,1707386
LIFE AS A HOUSE,2002 - 8th Annual,0,0,0,1,0,0,0,0,0,0,0,0,0264796
LIFE IS BEAUTIFUL,1999 - 5th Annual,1,0,0,1,0,0,0,0,0,1,0,0,0118799
LINCOLN,2013 - 19th Annual,1,0,1,1,0,0,0,0,0,1,0,0,0443272
LITTLE CHILDREN,2007 - 13th Annual,0,1,0,0,0,0,0,0,0,0,0,0,0404203
LITTLE MISS SUNSHINE,2007 - 13th Annual,1,0,1,0,0,0,1,0,0,0,0,0,0449059
LITTLE VOICE,1999 - 5th Annual,1,1,1,0,0,0,0,0,0,0,0,0,0147004
LORD OF THE RINGS: THE FELLOWSHIP OF THE RING,2002 - 8th Annual,1,0,0,0,0,0,0,0,0,0,0,0,0120737
LORD OF THE RINGS: THE RETURN OF THE KING,2004 - 10th Annual,1,0,0,0,0,0,1,0,0,0,0,0,0167260
LORD OF THE RINGS: THE TWO TOWERS,2003 - 9th Annual,1,0,0,0,0,0,0,0,0,0,0,0,0167261
LOST IN TRANSLATION,2004 - 10th Annual,0,0,0,1,0,0,0,0,0,0,0,0,0335266
MAGNOLIA,2000 - 6th Annual,1,0,1,0,0,0,0,0,0,0,0,0,0175880
MAN ON THE MOON,2000 - 6th Annual,0,0,0,1,0,0,0,0,0,0,0,0,0125664
MANCHESTER BY THE SEA,2017 - 23rd Annual,1,0,0,0,0,0,0,0,0,0,0,0,4034228
MARIA FULL OF GRACE,2005 - 11th Annual,0,1,0,0,0,0,0,0,0,0,0,0,0390221
MARVIN'S ROOM,1997 - 3rd Annual,1,1,1,0,0,0,0,0,0,0,0,0,0116999
