Title_GoldenGlobes,Title_Oscars,Similarity,Verification,Year_GG,Year_Oscars
the mirror has two faces,the mirror has two faces,1.0000000000000002,TRUE,1996,1996
jerry maguire,jerry maguire,1.0000000000000002,TRUE,1996,1996
ghosts of mississippi,ghosts of mississippi,1.0000000000000002,TRUE,1996,1996
contact,contact,1.0000000000000002,FALSE,1997,1992
titanic,titanic,1.0000000000000002,FALSE,1997,1953
ulees gold,ulees gold,1.0000000000000002,TRUE,1997,1997
good will hunting,good will hunting,1.0000000000000002,TRUE,1997,1997
as good as it gets,as good as it gets,1.0000000000000002,TRUE,1997,1997
jackie brown,jackie brown,1.0000000000000002,TRUE,1997,1997
in  out,in  out,1.0000000000000002,TRUE,1997,1997
hercules,hercules,1.0000000000000002,TRUE,1997,1997
anastasia,anastasia,1.0000000000000002,FALSE,1997,1956
elizabeth,elizabeth,1.0000000000000002,TRUE,1998,1998
one true thing,one true thing,1.0000000000000002,TRUE,1998,1998
hilary and jackie,hilary and jackie,1.0000000000000002,TRUE,1998,1998
the truman show,the truman show,1.0000000000000002,TRUE,1998,1998
little voice,little voice,1.0000000000000002,TRUE,1998,1998
a bugs life,a bugs life,1.0000000000000002,TRUE,1998,1998
the prince of egypt,the prince of egypt,1.0000000000000002,TRUE,1998,1998
american beauty,american beauty,1.0000000000000002,TRUE,1999,1999
the insider,the insider,1.0000000000000002,TRUE,1999,1999
before night falls,before night falls,1.0000000000000002,TRUE,2000,2000
wonder boys,wonder boys,1.0000000000000002,TRUE,2000,2000
o brother where art thou,o brother where art thou,1.0000000000000002,TRUE,2000,2000
dr seuss how the grinch stole christmas,dr seuss how the grinch stole christmas,1.0000000000000002,TRUE,2000,2000
billy elliot,billy elliot,1.0000000000000002,TRUE,2000,2000
traffic,traffic,1.0000000000000002,TRUE,2000,2000
crouching tiger hidden dragon,crouching tiger hidden dragon,1.0000000000000002,TRUE,2000,2000
monsters ball,monsters ball,1.0000000000000002,TRUE,2001,2001
iris,iris,1.0000000000000002,TRUE,2001,2001
kate  leopold,kate  leopold,1.0000000000000002,TRUE,2001,2001
vanilla sky,vanilla sky,1.0000000000000002,TRUE,2001,2001
sexy beast,sexy beast,1.0000000000000002,TRUE,2001,2001
the lord of the rings the fellowship of the ring,the lord of the rings the fellowship of the ring,1.0000000000000002,TRUE,2001,2001
memento,memento,1.0000000000000002,TRUE,2001,2001
pearl harbor,pearl harbor,1.0000000000000002,TRUE,2001,2001
far from heaven,far from heaven,1.0000000000000002,TRUE,2002,2002
about schmidt,about schmidt,1.0000000000000002,TRUE,2002,2002
gangs of new york,gangs of new york,1.0000000000000002,TRUE,2002,2002
monster,monster,1.0000000000000002,TRUE,2003,2003
girl with a pearl earring,girl with a pearl earring,1.0000000000000002,TRUE,2003,2003
master and commander the far side of the world,master and commander the far side of the world,1.0000000000000002,TRUE,2003,2003
the last samurai,the last samurai,1.0000000000000002,TRUE,2003,2003
somethings gotta give,somethings gotta give,1.0000000000000002,TRUE,2003,2003
american splendor,american splendor,1.0000000000000002,TRUE,2003,2003
big fish,big fish,1.0000000000000002,TRUE,2003,2003
million dollar baby,million dollar baby,1.0000000000000002,TRUE,2004,2004
vera drake,vera drake,1.0000000000000002,TRUE,2004,2004
the sea inside,the sea inside,1.0000000000000002,TRUE,2004,2004
hotel rwanda,hotel rwanda,1.0000000000000002,TRUE,2004,2004
finding neverland,finding neverland,1.0000000000000002,TRUE,2004,2004
eternal sunshine of the spotless mind,eternal sunshine of the spotless mind,1.0000000000000002,TRUE,2004,2004
ray,ray,1.0000000000000002,TRUE,2004,2004
sideways,sideways,1.0000000000000002,TRUE,2004,2004
memoirs of a geisha,memoirs of a geisha,1.0000000000000002,TRUE,2005,2005
capote,capote,1.0000000000000002,TRUE,2005,2005
brokeback mountain,brokeback mountain,1.0000000000000002,TRUE,2005,2005
good night and good luck,good night and good luck,1.0000000000000002,TRUE,2005,2005
walk the line,walk the line,1.0000000000000002,TRUE,2005,2005
mrs henderson presents,mrs henderson presents,1.0000000000000002,TRUE,2005,2005
charlie and the chocolate factory,charlie and the chocolate factory,1.0000000000000002,TRUE,2005,2005
match point,match point,1.0000000000000002,TRUE,2005,2005
munich,munich,1.0000000000000002,TRUE,2005,2005
venus,venus,1.0000000000000002,TRUE,2006,2006
little miss sunshine,little miss sunshine,1.0000000000000002,TRUE,2006,2006
borat cultural learnings of america for make benefit glorious nation of kazakhstan,borat cultural learnings of america for make benefit glorious nation of kazakhstan,1.0000000000000002,TRUE,2006,2006
pirates of the caribbean dead mans chest,pirates of the caribbean dead mans chest,1.0000000000000002,TRUE,2006,2006
flags of our fathers,flags of our fathers,1.0000000000000002,TRUE,2006,2006
happy feet,happy feet,1.0000000000000002,TRUE,2006,2006
eastern promises,eastern promises,1.0000000000000002,TRUE,2007,2007
juno,juno,1.0000000000000002,TRUE,2007,2007
lars and the real girl,lars and the real girl,1.0000000000000002,TRUE,2007,2007
im not there,im not there,1.0000000000000002,TRUE,2007,2007
gone baby gone,gone baby gone,1.0000000000000002,TRUE,2007,2007
no country for old men,no country for old men,1.0000000000000002,TRUE,2007,2007
revolutionary road,revolutionary road,1.0000000000000002,TRUE,2008,2008
changeling,changeling,1.0000000000000002,TRUE,2008,2008
the wrestler,the wrestler,1.0000000000000002,TRUE,2008,2008
the curious case of benjamin button,the curious case of benjamin button,1.0000000000000002,TRUE,2008,2008
in bruges,in bruges,1.0000000000000002,TRUE,2008,2008
precious based on the novel push by sapphire,precious based on the novel push by sapphire,1.0000000000000002,TRUE,2009,2009
invictus,invictus,1.0000000000000002,TRUE,2009,2009
nine,nine,1.0000000000000002,TRUE,2009,2009
sherlock holmes,sherlock holmes,1.0000000000000002,TRUE,2009,2009
inglourious basterds,inglourious basterds,1.0000000000000002,TRUE,2009,2009
avatar,avatar,1.0000000000000002,TRUE,2009,2009
black swan,black swan,1.0000000000000002,TRUE,2010,2010
the kings speech,the kings speech,1.0000000000000002,TRUE,2010,2010
the social network,the social network,1.0000000000000002,TRUE,2010,2010
emma,emma,1.0000000000000002,FALSE,2010,1931
the help,the help,1.0000000000000002,TRUE,2011,2011
bridesmaids,bridesmaids,1.0000000000000002,TRUE,2011,2011
midnight in paris,midnight in paris,1.0000000000000002,TRUE,2011,2011
drive,drive,1.0000000000000002,TRUE,2011,2011
hugo,hugo,1.0000000000000002,TRUE,2011,2011
we,we,1.0000000000000002,TRUE,2011,2011
war horse,war horse,1.0000000000000002,TRUE,2011,2011
mildred pierce,mildred pierce,1.0000000000000002,FALSE,2011,1945
zero dark thirty,zero dark thirty,1.0000000000000002,TRUE,2012,2012
flight,flight,1.0000000000000002,TRUE,2012,2012
silver linings playbook,silver linings playbook,1.0000000000000002,TRUE,2012,2012
les misérables,les misérables,1.0000000000000002,TRUE,2012,2012
django unchained,django unchained,1.0000000000000002,TRUE,2012,2012
argo,argo,1.0000000000000002,TRUE,2012,2012
philomena,philomena,1.0000000000000002,TRUE,2013,2013
saving mr banks,saving mr banks,1.0000000000000002,TRUE,2013,2013
12 years a slave,12 years a slave,1.0000000000000002,TRUE,2013,2013
mandela long walk to freedom,mandela long walk to freedom,1.0000000000000002,TRUE,2013,2013
american hustle,american hustle,1.0000000000000002,TRUE,2013,2013
august osage county,august osage county,1.0000000000000002,TRUE,2013,2013
nebraska,nebraska,1.0000000000000002,TRUE,2013,2013
inside llewyn davis,inside llewyn davis,1.0000000000000002,TRUE,2013,2013
her,her,1.0000000000000002,TRUE,2013,2013
the book thief,the book thief,1.0000000000000002,TRUE,2013,2013
the theory of everything,the theory of everything,1.0000000000000002,TRUE,2014,2014
gone girl,gone girl,1.0000000000000002,TRUE,2014,2014
wild,wild,1.0000000000000002,TRUE,2014,2014
nightcrawler,nightcrawler,1.0000000000000002,TRUE,2014,2014
the imitation game,the imitation game,1.0000000000000002,TRUE,2014,2014
boyhood,boyhood,1.0000000000000002,TRUE,2014,2014
room,room,1.0000000000000002,TRUE,2015,2015
the danish girl,the danish girl,1.0000000000000002,TRUE,2015,2015
the revenant,the revenant,1.0000000000000002,TRUE,2015,2015
joy,joy,1.0000000000000002,TRUE,2015,2015
the martian,the martian,1.0000000000000002,TRUE,2015,2015
youth,youth,1.0000000000000002,TRUE,2015,2015
creed,creed,1.0000000000000002,TRUE,2015,2015
bridge of spies,bridge of spies,1.0000000000000002,TRUE,2015,2015
mad max fury road,mad max fury road,1.0000000000000002,TRUE,2015,2015
fifty shades of grey,fifty shades of grey,1.0000000000000002,TRUE,2015,2015
loving,loving,1.0000000000000002,TRUE,2016,2016
jackie,jackie,1.0000000000000002,TRUE,2016,2016
hacksaw ridge,hacksaw ridge,1.0000000000000002,TRUE,2016,2016
fences,fences,1.0000000000000002,TRUE,2016,2016
hidden figures,hidden figures,1.0000000000000002,TRUE,2016,2016
gold,gold,1.0000000000000002,FALSE,2016,1974
moana,moana,1.0000000000000002,TRUE,2016,2016
trolls,trolls,1.0000000000000002,TRUE,2016,2016
sing,sing,1.0000000000000002,FALSE,2016,2001
mollys game,mollys game,1.0000000000000002,TRUE,2017,2017
call me by your name,call me by your name,1.0000000000000002,TRUE,2017,2017
roman j israel esq,roman j israel esq,1.0000000000000002,TRUE,2017,2017
victoria  abdul,victoria  abdul,1.0000000000000002,TRUE,2017,2017
i tonya,i tonya,1.0000000000000002,TRUE,2017,2017
the greatest showman,the greatest showman,1.0000000000000002,TRUE,2017,2017
get out,get out,1.0000000000000002,TRUE,2017,2017
dunkirk,dunkirk,1.0000000000000002,TRUE,2017,2017
the star,the star,1.0000000000000002,FALSE,2017,1952
ferdinand,ferdinand,1.0000000000000002,TRUE,2017,2017
can you ever forgive me,can you ever forgive me,1.0000000000000002,TRUE,2018,2018
vice,vice,1.0000000000000002,TRUE,2018,2018
if beale street could talk,if beale street could talk,1.0000000000000002,TRUE,2018,2018
roma,roma,1.0000000000000002,TRUE,2018,2018
black panther,black panther,1.0000000000000002,TRUE,2018,2018
judy,judy,1.0000000000000002,TRUE,2019,2019
little women,little women,1.0000000000000002,FALSE,2019,1932
knives out,knives out,1.0000000000000002,TRUE,2019,2019
rocketman,rocketman,1.0000000000000002,TRUE,2019,2019
jojo rabbit,jojo rabbit,1.0000000000000002,TRUE,2019,2019
once upon a timein hollywood,once upon a timein hollywood,1.0000000000000002,TRUE,2019,2019
1917,1917,1.0000000000000002,TRUE,2019,2019
parasite,parasite,1.0000000000000002,TRUE,2019,2019
its a wonderful life,its a wonderful life,0.9999999999999999,TRUE,1946,1946
life with father,life with father,0.9999999999999999,TRUE,1947,1947
samson and delilah,samson and delilah,0.9999999999999999,TRUE,1950,1950
here comes the groom,here comes the groom,0.9999999999999999,TRUE,1951,1951
come back little sheba,come back little sheba,0.9999999999999999,TRUE,1952,1952
trial,trial,0.9999999999999999,TRUE,1955,1955
suddenly last summer,suddenly last summer,0.9999999999999999,TRUE,1959,1959
the hustler,the hustler,0.9999999999999999,TRUE,1961,1961
what ever happened to baby jane,what ever happened to baby jane,0.9999999999999999,TRUE,1962,1962
david and lisa,david and lisa,0.9999999999999999,TRUE,1962,1962
dear heart,dear heart,0.9999999999999999,TRUE,1964,1964
the sandpiper,the sandpiper,0.9999999999999999,TRUE,1965,1965
bonnie and clyde,bonnie and clyde,0.9999999999999999,TRUE,1967,1967
guess whos coming to dinner,guess whos coming to dinner,0.9999999999999999,TRUE,1967,1967
fellini satyricon,fellini satyricon,0.9999999999999999,TRUE,1969,1970
ryans daughter,ryans daughter,0.9999999999999999,TRUE,1970,1970
images,images,0.9999999999999999,TRUE,1972,1972
lies my father told me,lies my father told me,0.9999999999999999,TRUE,1975,1975
voyage of the damned,voyage of the damned,0.9999999999999999,TRUE,1976,1976
and justice for all,and justice for all,0.9999999999999999,TRUE,1979,1979
star trek the motion picture,star trek  the motion picture,0.9999999999999999,TRUE,1979,1979
private benjamin,private benjamin,0.9999999999999999,TRUE,1980,1980
melvin and howard,melvin and howard,0.9999999999999999,TRUE,1980,1980
prizzis honor,prizzis honor,0.9999999999999999,TRUE,1985,1985
children of a lesser god,children of a lesser god,0.9999999999999999,TRUE,1986,1986
dirty dancing,dirty dancing,0.9999999999999999,TRUE,1987,1987
mannequin,mannequin,0.9999999999999999,FALSE,1987,1938
green card,green card,0.9999999999999999,TRUE,1990,1990
short cuts,short cuts,0.9999999999999999,TRUE,1993,1993
the nightmare before christmas,the nightmare before christmas,0.9999999999999999,TRUE,1993,1993
nobodys fool,nobodys fool,0.9999999999999999,TRUE,1994,1994
the talented mr ripley,the talented mr ripley,0.9999999999999999,TRUE,1999,1999
angelas ashes,angelas ashes,0.9999999999999999,TRUE,1999,1999
dancer in the dark,dancer in the dark,0.9999999999999999,TRUE,2000,2000
meet the parents,meet the parents,0.9999999999999999,TRUE,2000,2000
catch me if you can,catch me if you can,0.9999999999999999,TRUE,2002,2002
the lord of the rings the return of the king,the lord of the rings the return of the king,0.9999999999999999,TRUE,2003,2003
a history of violence,a history of violence,0.9999999999999999,TRUE,2005,2005
pride  prejudice,pride  prejudice,0.9999999999999999,TRUE,2005,2005
the chronicles of narnia the lion the witch and the wardrobe,the chronicles of narnia the lion the witch and the wardrobe,0.9999999999999999,TRUE,2005,2005
elvis,elvis,0.9999999999999999,FALSE,2005,2022
american gangster,american gangster,0.9999999999999999,TRUE,2007,2007
enchanted,enchanted,0.9999999999999999,TRUE,2007,2007
sweeney todd the demon barber of fleet street,sweeney todd the demon barber of fleet street,0.9999999999999999,TRUE,2007,2007
alice in wonderland,alice in wonderland,0.9999999999999999,FALSE,2010,1951
dallas buyers club,dallas buyers club,0.9999999999999999,TRUE,2013,2013
the hateful eight,the hateful eight,0.9999999999999999,TRUE,2015,2015
captain fantastic,captain fantastic,0.9999999999999999,TRUE,2016,2016
isle of dogs,isle of dogs,0.9999999999999999,TRUE,2018,2018
marriage story,marriage story,0.9999999999999999,TRUE,2019,2019
pain and glory,pain and glory,0.9999999999999999,TRUE,2019,2019
richard jewell,richard jewell,0.9999999999999999,TRUE,2019,2019
wilson,wilson,0.9999999999999998,TRUE,1944,1944
the bells of st marys,the bells of st marys,0.9999999999999998,TRUE,1945,1945
the yearling,the yearling,0.9999999999999998,TRUE,1946,1946
mister 880,mister 880,0.9999999999999998,TRUE,1950,1950
the moon is blue,the moon is blue,0.9999999999999998,TRUE,1953,1953
marty,marty,0.9999999999999998,TRUE,1955,1955
guys and dolls,guys and dolls,0.9999999999999998,TRUE,1955,1955
heaven knows mr allison,heaven knows mr allison,0.9999999999999998,TRUE,1957,1957
wild strawberries,wild strawberries,0.9999999999999998,TRUE,1959,1959
summer and smoke,summer and smoke,0.9999999999999998,TRUE,1961,1961
gigot,gigot,0.9999999999999998,TRUE,1962,1962
marriage italian style,marriage italian style,0.9999999999999998,TRUE,1964,1964
where love has gone,where love has gone,0.9999999999999998,TRUE,1964,1964
rachel rachel,rachel rachel,0.9999999999999998,TRUE,1968,1968
midnight cowboy,midnight cowboy,0.9999999999999998,TRUE,1969,1969
cromwell,cromwell,0.9999999999999998,TRUE,1970,1970
young winston,young winston,0.9999999999999998,TRUE,1972,1972
altered states,altered states,0.9999999999999998,TRUE,1980,1980
romancing the stone,romancing the stone,0.9999999999999998,TRUE,1984,1984
songwriter,songwriter,0.9999999999999998,TRUE,1984,1984
agnes of god,agnes of god,0.9999999999999998,TRUE,1985,1985
remo williams the adventure begins,remo williams the adventure begins,0.9999999999999998,TRUE,1985,1985
misery,misery,0.9999999999999998,TRUE,1990,1990
cape fear,cape fear,0.9999999999999998,TRUE,1991,1991
enchanted april,enchanted april,0.9999999999999998,TRUE,1992,1992
being john malkovich,being john malkovich,0.9999999999999998,TRUE,1999,1999
in the bedroom,in the bedroom,0.9999999999999998,TRUE,2001,2001
mystic river,mystic river,0.9999999999999998,TRUE,2003,2003
lost in translation,lost in translation,0.9999999999999998,TRUE,2003,2003
the pursuit of happyness,the pursuit of happyness,0.9999999999999998,TRUE,2006,2006
dreamgirls,dreamgirls,0.9999999999999998,TRUE,2006,2006
letters from iwo jima,letters from iwo jima,0.9999999999999998,TRUE,2006,2006
michael clayton,michael clayton,0.9999999999999998,TRUE,2007,2007
into the wild,into the wild,0.9999999999999998,TRUE,2007,2007
milk,milk,0.9999999999999998,TRUE,2008,2008
animal kingdom,animal kingdom,0.9999999999999998,TRUE,2010,2010
selma,selma,0.9999999999999998,TRUE,2014,2014
carol,carol,0.9999999999999998,TRUE,2015,2015
arrival,arrival,0.9999999999999998,TRUE,2016,2016
mary poppins returns,mary poppins returns,0.9999999999999998,TRUE,2018,2018
broken arrow,broken arrow,0.9999999999999997,TRUE,1950,1950
spartacus,spartacus,0.9999999999999997,TRUE,1960,1960
birdman of alcatraz,birdman of alcatraz,0.9999999999999997,TRUE,1962,1962
doctor zhivago,doctor zhivago,0.9999999999999997,TRUE,1965,1965
crimes of the heart,crimes of the heart,0.9999999999999997,TRUE,1986,1986
about a boy,about a boy,0.9999999999999997,TRUE,2002,2002
captain phillips,captain phillips,0.9999999999999997,TRUE,2013,2013
all the kings men,all the kings men,0.9999999999999996,TRUE,1949,1949
el cid,el cid,0.9999999999999996,TRUE,1961,1961
schindlers list,schindlers list,0.9999999999999996,TRUE,1993,1993
mrs doubtfire,mrs doubtfire,0.9999999999999996,TRUE,1993,1993
three billboards outside ebbing missouri,three billboards outside ebbing missouri,0.9999999999999996,TRUE,2017,2017
black orpheus,black orpheus,0.9999999999999994,TRUE,1959,1959
exodus,exodus,0.9999999999999994,TRUE,1960,1960
a majority of one,a majority of one,0.9999999999999994,TRUE,1961,1961
midnight express,midnight express,0.9999999999999994,TRUE,1978,1978
three faces of eve the,the three faces of eve,0.9829941615541078,TRUE,1957,1957
russians are coming the russians are coming the,the russians are coming the russians are coming,0.9788060303075008,TRUE,1966,1966
discreet charm of the bourgeoisie the,the discreet charm of the bourgeoisie,0.9652163493799342,TRUE,1972,1972
time to love and a time to die a,a time to love and a time to die,0.9647574349534332,TRUE,1958,1958
officer and a gentleman an,an officer and a gentleman,0.9640592592712077,TRUE,1982,1982
best little whorehouse in texas the,the best little whorehouse in texas,0.9636086635107065,TRUE,1982,1982
lord of the rings the two towers the,the lord of the rings the two towers,0.9619236282641779,TRUE,2002,2002
three musketeers the,the three musketeers,0.9611460998173504,FALSE,1974,1948
shawshank redemption the,the shawshank redemption,0.9598852802987337,TRUE,1994,1994
beautiful day in the neighborhood a,a beautiful day in the neighborhood,0.9578938826874873,TRUE,2019,2019
dark at the top of the stairs the,the dark at the top of the stairs,0.9555308283160856,TRUE,1960,1960
pink panther strikes again the,the pink panther strikes again,0.9552471752679291,TRUE,1976,1976
inn of the sixth happiness the,the inn of the sixth happiness,0.9548101167726541,TRUE,1958,1958
spy who came in from the cold the,the spy who came in from the cold,0.9546021346451625,TRUE,1965,1965
thomas crown affair the,the thomas crown affair,0.9524587360597229,TRUE,1968,1968
prime of miss jean brodie the,the prime of miss jean brodie,0.9522918815480357,TRUE,1969,1969
willy wonka  the chocolate factory,willy wonka and the chocolate factory,0.9498751812298335,TRUE,1971,1971
people vs larry flynt the,the people vs larry flynt,0.9475186699958873,TRUE,1996,1996
subject was roses the,the subject was roses,0.9475032910239002,TRUE,1968,1968
milagro beanfield war the,the milagro beanfield war,0.9471078990705948,TRUE,1988,1988
man who wasnt there the,the man who wasnt there,0.9470421909675786,TRUE,2001,2001
fabulous baker boys the,the fabulous baker boys,0.9444496923706824,TRUE,1989,1989
heart is a lonely hunter the,the heart is a lonely hunter,0.9443345692234509,TRUE,1968,1968
unbearable lightness of being the,the unbearable lightness of being,0.9442488070929207,TRUE,1988,1988
woman under the influence a,a woman under the influence,0.9441775653282973,TRUE,1974,1974
man who would be king the,the man who would be king,0.9436129230716367,TRUE,1975,1975
last king of scotland the,the last king of scotland,0.9429734805967138,TRUE,2006,2006
happiest millionaire the,the happiest millionaire,0.9421998346459562,TRUE,1967,1967
secret of santa vittoria the,the secret of santa vittoria,0.9420984305130912,TRUE,1969,1969
poseidon adventure the,the poseidon adventure,0.9416623573732099,TRUE,1972,1972
magnificent seven the,the magnificent seven,0.9413333789508249,FALSE,1960,1956
bridges of madison county the,the bridges of madison county,0.9411204276509844,TRUE,1995,1995
young philadelphians the,the young philadelphians,0.9392761093001915,TRUE,1959,1959
french connection the,the french connection,0.9385309425364822,TRUE,1971,1971
phantom of the opera the,phantom of the opera,0.9385166200311311,FALSE,1990,1943
other side of the mountain the,the other side of the mountain,0.9379696279589388,TRUE,1975,1975
royal tenenbaums the,the royal tenenbaums,0.9356829740083441,TRUE,2001,2001
amityville horror the,the amityville horror,0.9349360341064011,TRUE,1979,1979
spy who loved me the,the spy who loved me,0.9346378547644298,TRUE,1977,1977
day of the dolphin the,the day of the dolphin,0.9340052872219512,TRUE,1973,1973
e t the extraterrestrial,et the extraterrestrial,0.9339399317527363,TRUE,1982,1982
andromeda strain the,the andromeda strain,0.9333356865012917,TRUE,1971,1971
year of living dangerously the,the year of living dangerously,0.9322726748955772,TRUE,1983,1983
china syndrome the,the china syndrome,0.9320121928742178,TRUE,1979,1979
member of the wedding the,the member of the wedding,0.9318729895297698,TRUE,1952,1952
age of innocence the,the age of innocence,0.9312969459084953,TRUE,1993,1993
color purple the,the color purple,0.9308477235214004,TRUE,1985,1985
agony and the ecstasy the,the agony and the ecstasy,0.9306729405016032,TRUE,1965,1965
ten commandments the,the ten commandments,0.9305252121311816,TRUE,1956,1956
shop on main street the,the shop on main street,0.9298684328748245,TRUE,1966,1965
squid and the whale the,the squid and the whale,0.9297941863375156,TRUE,2005,2005
buddy holly story the,the buddy holly story,0.9297622614445187,TRUE,1978,1978
way we were the,the way we were,0.9284985102959877,TRUE,1973,1973
grand budapest hotel the,the grand budapest hotel,0.9283174297097125,TRUE,2014,2014
last of the mohicans the,the last of the mohicans,0.9281378999669367,FALSE,1992,1936
a i artificial intelligence,ai artificial intelligence,0.9280701869636804,TRUE,2001,2001
man in the glass booth the,the man in the glass booth,0.9280452858749335,TRUE,1975,1975
constant gardener the,the constant gardener,0.9279934289882216,TRUE,2005,2005
