Title_GoldenGlobes,Title_Oscars,Similarity,Verification,Year_GG,Year_Oscars
bad and the beautiful the,the bad and the beautiful,0.9279012604778276,TRUE,1952,1952
clockwork orange a,a clockwork orange,0.9263907345200968,TRUE,1971,1971
fortune cookie the,the fortune cookie,0.9262694606092984,TRUE,1966,1966
sixth sense the,the sixth sense,0.9259822113820965,TRUE,1999,1999
accidental tourist the,the accidental tourist,0.9258129006696297,TRUE,1988,1988
farmers daughter the,the farmers daughter,0.9247316037046915,FALSE,1963,1947
cider house rules the,the cider house rules,0.9239312038729421,TRUE,1999,1999
silver chalice the,the silver chalice,0.9237298787935478,FALSE,1956,1954
angry silence the,the angry silence,0.9231265714060923,TRUE,1960,1960
horse whisperer the,the horse whisperer,0.9221171520210878,TRUE,1998,1998
man for all seasons a,a man for all seasons,0.9218260056091391,TRUE,1966,1966
river runs through it a,a river runs through it,0.9213568208762928,TRUE,1992,1992
bridge on the river kwai the,the bridge on the river kwai,0.9212422227939702,TRUE,1957,1957
miracle worker the,the miracle worker,0.9212235028036857,TRUE,1962,1962
high and the mighty the,the high and the mighty,0.9211768645860902,TRUE,1954,1954
private benjamin tv,private benjamin,0.9211253308095674,TRUE,1981,1980
thousand clowns a,a thousand clowns,0.9204719927685312,TRUE,1965,1965
wings of the dove the,the wings of the dove,0.9198839496884235,TRUE,1997,1997
boys from brazil the,the boys from brazil,0.9197513506364025,TRUE,1978,1978
promise,promises,0.9197453179357769,FALSE,1986,2001
heartbreak kid the,the heartbreak kid,0.9197134802743308,TRUE,1972,1972
beauty and the beast tv,beauty and the beast,0.9194724386499197,FALSE,1987,1991
thursdays child,thursdays children,0.9185762780875232,FALSE,1983,1954
day of the locust the,the day of the locust,0.9181512260187606,TRUE,1975,1975
slipper and the rose  the story of cinderella the,the slipper and the rosethe story of cinderella,0.9180971980727465,TRUE,1976,1977
sisters,sister,0.9173343703454881,FALSE,1993,2019
muppet movie the,the muppet movie,0.9171921800862864,TRUE,1979,1979
purple rose of cairo the,the purple rose of cairo,0.9161772864480904,TRUE,1985,1985
in the heat of the night tv,in the heat of the night,0.9159681453644041,FALSE,1988,1967
pawnbroker the,the pawnbroker,0.9158548113835036,TRUE,1965,1965
dirty dozen the,the dirty dozen,0.9157741614122391,TRUE,1967,1967
american president the,the american president,0.9155428924717387,TRUE,1995,1995
pumpkin eater the,the pumpkin eater,0.9153828265082827,TRUE,1964,1964
up close  personal,up close and personal,0.9152629192849945,TRUE,1996,1996
conversation the,the conversation,0.9146466338108233,TRUE,1974,1974
florida project the,the florida project,0.9143760153590256,TRUE,2017,2017
silence of the lambs the,the silence of the lambs,0.9138034628143575,TRUE,1991,1991
competition the,the competition,0.9137316189589414,TRUE,1980,1980
usual suspects the,the usual suspects,0.9135826043541234,TRUE,1995,1995
nutty professor the,the nutty professor,0.9131155001307412,TRUE,1996,1996
disaster artist the,the disaster artist,0.9129805593202844,TRUE,2017,2017
taming of the shrew the,the taming of the shrew,0.9127972952103319,TRUE,1967,1967
great white hope the,the great white hope,0.9125312656226539,TRUE,1970,1970
dark angel,the dark angel,0.9125035921400304,FALSE,2000,1935
day of the jackal the,the day of the jackal,0.9124249937576662,TRUE,1973,1973
portrait of a lady the,the portrait of a lady,0.9113309728415028,TRUE,1996,1996
night of the iguana the,the night of the iguana,0.9112710514741414,TRUE,1964,1964
hatful of rain a,a hatful of rain,0.9110041062336866,TRUE,1957,1957
kids are all right the,the kids are all right,0.9102506021558424,TRUE,2010,2010
little prince the,the little prince,0.9100599700631619,TRUE,1974,1974
black stallion the,the black stallion,0.9099503274765994,TRUE,1979,1979
touch of class a,a touch of class,0.9095925702465059,TRUE,1973,1973
addams family the,the addams family,0.9090714958909714,TRUE,1991,1991
godfather part iii the,the godfather part iii,0.9088261348448795,TRUE,1990,1990
dry white season a,a dry white season,0.9079815494436826,TRUE,1989,1989
unmarried woman an,an unmarried woman,0.9079728313502297,TRUE,1978,1978
solid gold cadillac the,the solid gold cadillac,0.9078175732584723,TRUE,1956,1956
mask of zorro the,the mask of zorro,0.9075634451506858,TRUE,1998,1998
barefoot contessa the,the barefoot contessa,0.9070608161308281,TRUE,1954,1954
mating season the,the mating season,0.9069442331506076,TRUE,1951,1951
sterile cuckoo the,the sterile cuckoo,0.9061359802515436,TRUE,1969,1969
professionals the,the professionals,0.9056879855198657,TRUE,1966,1966
sunshine boys the,the sunshine boys,0.9050418618376099,TRUE,1975,1975
confession the,the confession,0.9048177981784679,FALSE,1970,2010
last picture show the,the last picture show,0.9042563490756963,TRUE,1971,1971
great gatsby the,the great gatsby,0.9034432627503076,TRUE,1974,1974
jazz singer the,the jazz singer,0.9032002108713025,FALSE,1980,1927
prince of tides the,the prince of tides,0.9015460360477758,TRUE,1991,1991
incredible sarah the,the incredible sarah,0.9009930306446577,TRUE,1976,1976
crucible the,the crucible,0.9009233961841311,TRUE,1996,1996
remains of the day the,the remains of the day,0.9002754728087551,TRUE,1993,1993
turning point the,the turning point,0.9000324664883987,TRUE,1977,1977
medium,the medium,0.8997884598743924,FALSE,2005,1952
five pennies the,the five pennies,0.8992298155266119,TRUE,1959,1959
ghost and mrs muir the,the ghost and mrs muir,0.8991572934230414,FALSE,1968,1947
mambo kings the,the mambo kings,0.8991506980401732,TRUE,1992,1992
childrens hour the,the childrens hour,0.8991179894406477,TRUE,1961,1961
dark knight the,the dark knight,0.8986619078970666,TRUE,2008,2008
lovely bones the,the lovely bones,0.8984098188840102,TRUE,2009,2009
defiant ones the,the defiant ones,0.8984073316083028,TRUE,1958,1958
diary of anne frank the,the diary of anne frank,0.8983173456056707,TRUE,1959,1959
simple plan a,a simple plan,0.8983043825524061,TRUE,1998,1998
flight of the phoenix the,the flight of the phoenix,0.8980654209351486,TRUE,1965,1965
happy ending the,the happy ending,0.8977196936139302,TRUE,1969,1969
blue lagoon the,the blue lagoon,0.8977142399407535,TRUE,1980,1980
pink panther the,the pink panther,0.8975738914826682,TRUE,1964,1964
paper chase the,the paper chase,0.8974290301866363,TRUE,1973,1973
little mermaid the,the little mermaid,0.8971818905858393,TRUE,1989,1989
favourite the,the favourite,0.8948415834907374,TRUE,2018,2018
civil action a,a civil action,0.8945652546425038,TRUE,1998,1998
new kind of love a,a new kind of love,0.8942957132741769,TRUE,1963,1963
damages,damage,0.8941578819000777,FALSE,2007,1992
outlander,outland,0.8939526641863804,FALSE,2015,1981
goodbye girl the,the goodbye girl,0.8937964059934869,TRUE,1977,1977
two popes the,the two popes,0.8937283553257853,TRUE,2019,2019
living desert the,the living desert,0.8933169032376531,TRUE,1953,1953
victor victoria,victor,0.8932545272148581,FALSE,1982,1998
impossible the,the impossible,0.8931072967904723,TRUE,2012,2012
tempest,the tempest,0.8925819087249577,FALSE,1982,2010
deer hunter the,the deer hunter,0.8925190819649496,TRUE,1978,1978
color of money the,the color of money,0.8920059487223652,TRUE,1986,1986
godfather part ii the,the godfather part ii,0.8919365940815042,TRUE,1974,1974
conformist the,the conformist,0.8917616490490861,TRUE,1971,1971
karate kid part ii the,the karate kid part ii,0.8911683235334109,TRUE,1986,1986
killing fields the,the killing fields,0.8896216888640612,TRUE,1984,1984
little romance a,a little romance,0.8895719872191813,TRUE,1979,1979
hurt locker the,the hurt locker,0.8894052116905491,TRUE,2009,2009
four poster the,the four poster,0.8893882118237787,TRUE,1952,1953
soldiers story a,a soldiers story,0.8893494441381805,TRUE,1984,1984
patch of blue a,a patch of blue,0.8887754204917602,TRUE,1965,1965
last station the,the last station,0.8886353757558265,TRUE,2009,2009
birdcage the,the birdcage,0.8884295541828876,TRUE,1996,1996
descendants the,the descendants,0.8875956200657197,TRUE,2011,2011
graduate the,the graduate,0.8848997533360099,TRUE,1967,1967
sundowners the,the sundowners,0.8845429853810911,TRUE,1960,1960
slender thread the,the slender thread,0.8844492911142264,TRUE,1965,1965
boy friend the,the boy friend,0.8833228151117591,TRUE,1971,1971
untouchables the,the untouchables,0.8826796676050301,TRUE,1987,1987
few good men a,a few good men,0.8823373552162707,TRUE,1992,1992
fugitive the,the fugitive,0.8820256494297634,TRUE,1993,1993
caretakers the,the caretakers,0.8819282659924005,TRUE,1963,1963
elephant man the,the elephant man,0.8817419597027056,TRUE,1980,1980
moonlighting,moonlight,0.8816180000743148,FALSE,1985,2016
french connection ii,the french connection,0.8815225091679092,FALSE,1975,1971
room with a view a,a room with a view,0.8803158155403823,TRUE,1986,1986
front page the,the front page,0.8801576723190296,FALSE,1974,1930
the hour,the hours,0.8799986021972447,FALSE,2011,2002
the searchers,the search,0.8796731536911371,FALSE,1957,1948
ruling class the,the ruling class,0.8786205358491879,TRUE,1972,1972
big country the,the big country,0.8785019793393798,TRUE,1958,1958
special day a,a special day,0.8778919504671796,TRUE,1977,1977
stunt man the,the stunt man,0.8777228063769154,TRUE,1980,1980
woman in red the,the woman in red,0.8772754035958426,TRUE,1984,1984
bostonians the,the bostonians,0.8767915404677675,TRUE,1984,1984
divorce italian style,divorceitalian style,0.8764373831503115,TRUE,1962,1962
godfather the,the godfather,0.8758391686260572,TRUE,1972,1972
old man and the sea the,the old man and the sea,0.8747699526309289,TRUE,1958,1958
rainmaker the,the rainmaker,0.8739722510848641,TRUE,1956,1956
young victoria the,the young victoria,0.8735302512577401,TRUE,2009,2009
exorcist the,the exorcist,0.8721710932778454,TRUE,1973,1973
green mile the,the green mile,0.8720877977547762,TRUE,1999,1999
policeman the,the policeman,0.8708967284986898,TRUE,1971,1971
country girl the,the country girl,0.8708730418311479,TRUE,1954,1954
collector the,the collector,0.8701995369917449,TRUE,1965,1965
fisher king the,the fisher king,0.8693331047546775,TRUE,1991,1991
blind side the,the blind side,0.8684899152201647,TRUE,2009,2009
savages the,the savages,0.8680595488812632,TRUE,2007,2007
quiet american the,the quiet american,0.8674685317237341,TRUE,2002,2002
shootist the,the shootist,0.8659585483619812,TRUE,1976,1976
closer the,closer,0.8654453149430033,TRUE,2005,2004
the missing,missing,0.8637854597163436,FALSE,2014,1982
last detail the,the last detail,0.8635381425800127,TRUE,1973,1973
hurricane the,the hurricane,0.8634016635232857,FALSE,1999,1937
serious man a,a serious man,0.8633968363850233,TRUE,2009,2009
egyptian the,the egyptian,0.8631676820356367,TRUE,1953,1954
messenger the,the messenger,0.8630511191786131,TRUE,2009,2009
east of eden tv,east of eden,0.8629567728448314,FALSE,1981,1955
longest day the,the longest day,0.8628178410232489,TRUE,1962,1962
brave one the,the brave one,0.8627475680503719,FALSE,2007,1956
bad seed the,the bad seed,0.8625727531697405,TRUE,1956,1956
in country,country,0.8623703453438312,FALSE,1989,1984
accused the,the accused,0.8621349553697402,TRUE,1988,1988
sound of music the,the sound of music,0.8616964373072137,TRUE,1965,1965
golden girls the,golden girl,0.8614686926561012,FALSE,1985,1951
family,the family,0.8611428579761483,FALSE,1976,1987
grifters the,the grifters,0.8595248911185929,TRUE,1990,1990
interview with the vampire the vampire chronicles,interview with the vampire,0.8588152743050591,TRUE,1994,1994
departed the,the departed,0.8584007507310295,TRUE,2006,2006
tempest the,the tempest,0.8583691634401334,FALSE,1998,2010
apartment the,the apartment,0.8575166430549932,TRUE,1960,1960
fixer the,the fixer,0.8566742489561544,TRUE,1968,1968
karate kid the,the karate kid,0.8553099057725915,TRUE,1984,1984
american tail an,an american tail,0.8540734222808962,TRUE,1986,1986
contender the,the contender,0.8532293764991663,TRUE,2000,2000
rose tattoo the,the rose tattoo,0.8518302899872612,TRUE,1955,1955
landlord the,the landlord,0.8502392387355836,TRUE,1970,1970
lshaped room the,the lshaped room,0.8495697553465846,TRUE,1963,1963
damned the,the damned,0.8495001451154447,TRUE,1969,1969
big short the,the big short,0.8464412894529003,TRUE,2015,2015
absentminded professor the,the absent minded professor,0.8455158470674359,TRUE,1961,1961
generation,from generation to generation,0.8451159577936352,FALSE,1969,1959
emigrants the,the emigrants,0.8447102884204979,TRUE,1972,1971
sessions the,the sessions,0.8441511289921092,TRUE,2012,2012
harry  tonto,harry and tonto,0.8430121219312079,TRUE,1974,1974
irishman the,the irishman,0.8429638754663442,TRUE,2019,2019
young lions the,the young lions,0.8420553992700287,TRUE,1958,1958
quiet place a,a quiet place,0.8417347835179474,TRUE,2018,2018
big chill the,the big chill,0.8404200475200623,TRUE,1983,1983
ellen,elle,0.8388482755259772,FALSE,1994,2016
lion king the,the lion king,0.8381202841643441,FALSE,2019,1994
the affair,love affair,0.8378530082829484,FALSE,2015,1939
nuns story the,the nuns story,0.8361570546099486,TRUE,1959,1959
education an,an education,0.8360254060625968,TRUE,2009,2009
great santini the,the great santini,0.8348397561069621,TRUE,1980,1980
long days journey into night 1962,long days journey into night,0.8347203610198396,TRUE,1962,1962
cry in the dark a,a cry in the dark,0.8341155278260611,TRUE,1988,1988
leopard the,the leopard,0.8338233848229201,TRUE,1963,1963
parenthood tv,parenthood,0.8328500855747252,FALSE,2013,1989
new land the,the new land,0.8328447416308139,TRUE,1972,1972
reivers the,the reivers,0.8308712113347806,TRUE,1969,1969
wilde,wild,0.8292611702155456,FALSE,1998,2014
men dont tell,dont tell,0.8290704661146598,FALSE,1993,2005
mission the,the mission,0.8287368250982925,TRUE,1986,1986
lilith,lili,0.8279582907546637,FALSE,1964,1953
jokers the,joker,0.8272595983617097,FALSE,1967,2019
cooler the,the cooler,0.8260395618870013,TRUE,2003,2003
cotton club the,the cotton club,0.8250346601232764,TRUE,1984,1984
cardinal the,the cardinal,0.8248249090273163,TRUE,1963,1963
becker,becket,0.8239476783191477,FALSE,2000,1964
divorce,the divorcee,0.8228280354729565,FALSE,2016,1929
great waltz the,the great waltz,0.8206887303429102,FALSE,1972,1938
mission impossible,the impossible,0.8205389652358376,FALSE,1967,2012
nashville  tv ,nashville,0.8200345968072862,FALSE,2012,1975
ides of march the,the ides of march,0.8180590145722619,TRUE,2011,2011
pianist the,the pianist,0.8178982885289615,TRUE,2002,2002
duchess the,the duchess,0.8170867795725429,TRUE,2008,2008
a streetcar named desire 1951,a streetcar named desire,0.8165796164111091,TRUE,1951,1951
a streetcar named desire 1995,a streetcar named desire,0.8162117976061857,FALSE,1995,1951
player the,the player,0.8159439186515774,TRUE,1992,1992
fighter the,the fighter,0.8155437902417422,TRUE,2010,2010
players,the player,0.8138451807766764,FALSE,1979,1992
ramy,amy,0.8137576105467895,FALSE,2019,2015
hooperman,hooper,0.8129819102858742,FALSE,1987,1978
frances ha,frances,0.8125442474405565,FALSE,2013,1982
parent trap the,the parent trap,0.8096085123320597,TRUE,1961,1961
late show the,the late show,0.8092976273539765,TRUE,1977,1977
chernobyl,chernobyl heart,0.8046685948900631,FALSE,2019,2003
the pearl,pearl,0.8037182423600727,FALSE,1948,2016
actress the,the actress,0.8028279436953047,TRUE,1953,1953
iron lady the,the iron lady,0.8016164354032486,TRUE,2011,2011
father of the bride part ii,father of the bride,0.7988195084924185,FALSE,1995,1950
joan of arcadia,joan of arc,0.7973995202166655,FALSE,2003,1948
victors the,victor,0.7971801020785589,FALSE,1963,1998
master gunfighter the,the gunfighter,0.7964672725104587,FALSE,1975,1950
hung,hunger,0.7953465718934442,FALSE,2009,1974
judge the,the judge,0.7928541224369751,TRUE,2014,2014
masada,asad,0.7920038088345988,FALSE,1981,2012
natural the,the natural,0.7883617566743082,TRUE,1984,1984
the informant,the informer,0.7882574747456852,FALSE,2009,1935
odd obsession,obsession,0.7878508060951291,FALSE,1959,1976
la vérité the truth,la vérité,0.7854724913955184,TRUE,1960,1960
door to door,the door,0.7852938804058011,FALSE,2002,2009
adalen 31,ådalen 31,0.7842413140600745,TRUE,1969,1969
centennial,bicentennial man,0.7829768626754744,FALSE,1979,1999
the white queen,the queen,0.7826870081765749,FALSE,2013,2006
town the,on the town,0.7815009625682815,FALSE,2010,1949
rose garden the,the garden,0.7811279935751645,FALSE,1989,2008
fugitive the tv,the fugitive,0.7804053745091736,FALSE,1964,1993
grass is greener the,the grass is always greener,0.7799237243837582,FALSE,1960,1949
return of the pink panther the,the pink panther,0.7791829854753084,FALSE,1975,1964
all in the family,the family,0.7781994620260242,FALSE,1971,1987
goldengirl,golden girl,0.7775299751888585,FALSE,1979,1951
harlan county war,harlan county usa,0.7773485020256073,FALSE,2000,1976
letter the,the letter,0.7769543205988694,FALSE,1982,1928
extremities,extremis,0.7749036151387259,FALSE,1986,2016
oh madeline,madeline,0.7738453187204867,FALSE,1983,1952
cyrano de bergerac 1950,cyrano de bergerac,0.7736238370717243,TRUE,1950,1950
caroline,carol,0.7731213437800563,FALSE,1990,2015
goliath,goliath ii,0.7711830529262739,FALSE,2016,1960
verdict the,the verdict,0.7704392365534543,TRUE,1982,1982
birds the,the birds,0.7678065634134804,TRUE,1963,1963
field the,the field,0.7666064711018324,TRUE,1990,1990
master the,the master,0.7663137730041105,TRUE,2012,2012
hope,on hope,0.7632458152210827,FALSE,1997,1994
france francesco rosi,frances,0.7620237873979526,FALSE,1984,1982
the mighty,the high and the mighty,0.7617930409277036,FALSE,1998,1954
jekyll  hyde,dr jekyll and mr hyde,0.7595332073209955,FALSE,1990,1931
girls,les girls,0.7578881293925321,FALSE,2012,1957
dallas,stella dallas,0.7566854151467735,FALSE,1979,1937
gia,giant,0.7562369284316118,FALSE,1998,1956
friends,best friends,0.7558126198808417,FALSE,1995,1982
the americans,america america,0.7553616737240245,FALSE,2016,1963
cat people,night people,0.7549605190189763,FALSE,1982,1954
joey,joe,0.7548730705043989,FALSE,2004,1970
seven seconds,seconds,0.7545722201981072,FALSE,2018,1966
arthur millers death of a salesman,death of a salesman,0.7535690732286587,FALSE,2000,1951
holiday heart,holiday,0.7512858396534751,FALSE,2000,1930
get smart,street smart,0.7508176413329865,FALSE,1965,1987
battle of the bulge,the battle of the bulgethe brave rifles,0.7507904561748371,TRUE,1965,1965
macarthur,arthur,0.7505701302764788,FALSE,1977,1981
husbands,husbands and wives,0.7502403638575786,FALSE,1970,1992
king and i the,the king and i,0.7495073257158047,TRUE,1956,1956
grandma,the grandmaster,0.7480665442763809,FALSE,2015,2013
queen the,queen bee,0.7471503741903949,FALSE,2006,1955
death of a salesman 1951,death of a salesman,0.7467056636121889,TRUE,1951,1951
coco chanel,coco before chanel,0.7466676754114894,TRUE,2008,2009
something to talk about,something to sing about,0.7464577984262193,FALSE,1995,1937
grace under fire,under fire,0.7455703581603816,FALSE,1994,1983
love in the afternoon,late afternoon,0.7448220512416972,FALSE,1957,2018
luna,la luna,0.7440791549835496,FALSE,1979,2011
out of darkness,in darkness,0.7429455930796196,FALSE,1994,2011
12 angry men 1957,12 angry men,0.7406021981079348,TRUE,1957,1957
mona lisa smile,mona lisa,0.7403576640058228,FALSE,2003,1986
dove the,the dove,0.7401493368882374,FALSE,1974,1927
homecoming,coming home,0.7401028979001036,FALSE,2018,1978
the girl,gone girl,0.7399743172418647,FALSE,2012,2014
julia tv,julia,0.7398065359513838,FALSE,1968,1977
homecoming the,coming home,0.7394493017177343,FALSE,1971,1978
benjamin,private benjamin,0.7383676048851936,FALSE,1968,1980
romeo and juliet 1966,romeo and juliet,0.7360771615300394,FALSE,1966,1936
peyton place tv series,peyton place,0.7354980812165284,FALSE,1964,1957
oklahoma crude,oklahoma,0.7348076727362493,FALSE,1973,1955
streets of san francisco the,san francisco,0.7323793634198015,FALSE,1974,1936
beautiful boy,a beautiful mind,0.7303890877837844,FALSE,2018,2001
brothers,oh brother my brother,0.7301064426681643,FALSE,2009,1979
new york new york,gangs of new york,0.7300526685634093,FALSE,1977,2002
mr robot,i robot,0.7292685267213131,FALSE,2015,2004
the night of,one night of love,0.7288912262770202,FALSE,2016,1934
quest for camelot the magic sword,quest for camelot,0.7283572655281386,TRUE,1998,1998
star wars episode v  the empire strikes back,the empire strikes back,0.7277157713671766,TRUE,1980,1980
general hospital,the hospital,0.7275210582867425,FALSE,1973,1971
heart of darkness,in darkness,0.7275093407708788,FALSE,1994,2011
tea for two,tea for two hundred,0.7255393401469341,FALSE,1950,1948
dangerous woman a,dangerous,0.7252875191359089,FALSE,1993,1935
chicago hope,chicago,0.7247232650794663,FALSE,1994,2002
this happy feeling,happy feet,0.7237440500715624,FALSE,1957,2006
urban cowboy,cowboy,0.7237147853896218,FALSE,1980,1958
front the,the front,0.7235357326619111,TRUE,1976,1976
farewell the,a farewell to arms,0.7212459855508607,FALSE,2019,1932
sunshine,the sunshine boys,0.7206383863952714,FALSE,2000,1975
this is tom jones,tom jones,0.7199174742086483,FALSE,1969,1963
guard the,guard dog,0.7195099609031376,FALSE,2011,2004
genius,genius loci,0.7192131045855853,FALSE,2017,2020
gnomeo  juliet,romeo and juliet,0.7169867652650773,FALSE,2011,1936
nightingale,a cage of nightingales,0.7164570610358935,FALSE,2015,1947
everybodys fine,its everybodys war,0.7157167647204371,FALSE,2009,1942
brett maverick,maverick,0.7142162183227223,FALSE,1981,1994
rescue me,the rescuers,0.7138530336787912,FALSE,2004,1977
river the,the river,0.7137146919887419,TRUE,1984,1984
motherless brooklyn,brooklyn,0.7132873936080242,FALSE,2019,2015
something about amelia,something to shout about,0.7127639898350138,FALSE,1984,1943
inherit the wind  1960,inherit the wind,0.7121818760433422,TRUE,1960,1960
mad men,its a mad mad mad mad world,0.7118140758566829,FALSE,2007,1963
stepmom,the stepmother,0.7115158660188154,FALSE,1998,1972
a night to remember,a song to remember,0.7088460095833369,FALSE,1958,1945
angels in america,in america,0.7086608085188519,TRUE,2003,2003
manchurian candidate 2004 the,the manchurian candidate,0.7085290841268025,FALSE,2004,1962
kung fu,kung fu panda,0.7082613167984818,FALSE,1973,2008
odds against tomorrow,the odds against,0.7078222811323357,FALSE,1959,1966
sundays and cybèle,sundays and cybele,0.7075565113546812,TRUE,1962,1962
rosemary,rosemarys baby,0.7072494849180884,FALSE,1958,1968
it came from outer space,the chicken from outer space,0.7072439231632119,FALSE,1953,1995
hear my song,my son my son,0.7064305689177193,FALSE,1991,1940
mask the,mask,0.7054539267682189,FALSE,1994,1985
endgame,avengers endgame,0.7053412419788659,FALSE,2009,2019
sting the,the sting,0.7053396326738934,TRUE,1973,1973
baby m,the baby maker,0.7036000083156496,FALSE,1988,1970
